7555,162,105
7556,32,84
7557,228,117
7558,132,67
7559,287,115
7560,110,158
7561,191,147
7562,27,28
7563,215,195
7564,245,46
7565,298,12
7566,154,37
7567,233,73
7568,201,140
7569,169,44
7570,270,133
7571,42,181
7572,205,175
7573,67,179
7574,31,5
7575,272,1
7576,227,128
7577,85,1
7578,116,142
7579,286,75
7580,110,27
7581,16,53
7582,91,63
7583,162,27
7584,100,43
7585,161,34
7586,222,49
7587,263,118
7588,172,63
7589,40,177
7590,260,95
7591,255,133
7592,119,126
7593,83,154
7594,70,104
7595,269,176
7596,101,52
7597,137,69
7598,256,200
7599,163,113
7600,62,149
7601,26,33
7602,140,144
7603,215,99
7604,239,86
7605,118,176
7606,87,3
7607,55,142
7608,186,113
7609,91,54
7610,53,177
7611,102,2
7612,134,63
7613,218,177
7614,95,111
7615,5,157
7616,239,21
7617,204,112
7618,99,196
7619,211,129
7620,196,199
7621,183,40
7622,39,183
7623,56,79
7624,121,152
7625,63,6
7626,57,175
7627,173,165
7628,50,109
7629,22,64
7630,149,198
7631,205,147
7632,176,100
7633,57,147
7634,103,183
7635,167,116
7636,294,159
7637,178,68
7638,84,78
7639,28,194
7640,153,152
7641,71,43
7642,188,162
7643,289,33
7644,246,194
7645,91,6
7646,205,156
7647,129,182
7648,73,134
7649,152,50
7650,114,84
7651,251,28
7652,297,188
7653,13,63
7654,296,33
7655,138,40
7656,111,120
7657,56,77
7658,39,50
7659,20,132
7660,291,9
7661,214,27
7662,294,82
7663,152,129
7664,252,178
7665,152,18
7666,61,110
7667,169,31
7668,76,170
7669,296,197
7670,245,190
7671,258,18
7672,274,84
7673,82,173
7674,293,136
7675,29,194
7676,216,178
7677,11,167
7678,26,69
7679,89,184
7680,20,96
7681,179,10
7682,180,174
7683,220,14
7684,25,161
7685,111,135
7686,262,82
7687,199,21
7688,115,182
7689,296,192
7690,150,64
7691,86,173
7692,72,160
7693,87,69
7694,17,137
7695,177,46
7696,280,23
7697,62,4
7698,131,14
7699,170,35
7700,266,86
7701,301,182
7702,184,13
7703,6,34
7704,231,127
7705,249,149
7706,52,62
7707,62,124
7708,111,154
7709,178,142
7710,295,177
7711,187,182
7712,157,6
7713,109,102
7714,142,31
7715,101,129
7716,131,181
7717,84,100
7718,20,187
7719,148,182
7720,11,156
7721,35,165
7722,69,150
7723,187,109
7724,78,104
7725,232,90
7726,59,77
7727,115,192
7728,33,193
7729,211,34
7730,101,10
7731,16,6
7732,8,166
7733,206,106
7734,146,56
7735,279,71
7736,121,79
7737,130,159
7738,257,96
7739,28,2
7740,240,103
7741,25,77
7742,30,162
7743,277,200
7744,232,161
7745,57,36
7746,166,166
7747,242,68
7748,140,94
7749,96,136
7750,271,147
7751,183,167
7752,175,66
7753,187,81
7754,30,30
7755,42,117
7756,175,39
7757,146,137
7758,6,94
7759,35,99
7760,103,115
7761,29,145
7762,53,4
7763,42,59
7764,200,146
7765,148,51
7766,8,52
7767,24,68
7768,209,51
7769,266,21
7770,18,142
7771,240,92
7772,94,123
7773,278,150
7774,213,124
7775,283,113
7776,169,65
7777,59,32
7778,121,196
7779,187,32
7780,172,189
7781,41,87
7782,90,45
7783,106,131
7784,124,158
7785,195,104
7786,58,43
7787,132,113
7788,79,182
7789,116,67
7790,286,148
7791,170,200
7792,87,154
7793,300,195
7794,68,69
7795,128,165
7796,82,150
7797,121,73
7798,266,102
7799,227,146
7800,103,99
7801,153,6
7802,45,39
7803,231,126
7804,11,89
7805,29,21
7806,168,118
7807,97,120
7808,188,117
7809,289,19
7810,286,165
7811,223,22
7812,36,60
7813,165,99
7814,4,67
7815,217,194
7816,283,24
7817,206,11
7818,128,85
7819,23,88
7820,47,53
7821,293,36
7822,239,102
7823,70,117
7824,136,105
7825,293,47
7826,192,146
7827,261,80
7828,195,2
7829,93,13
7830,47,19
7831,170,34
7832,152,134
7833,160,179
7834,218,166
7835,237,182
7836,120,103
7837,84,61
7838,30,100
7839,11,75
7840,20,116
7841,243,181
7842,127,159
7843,142,134
7844,172,177
7845,88,29
7846,153,46
7847,60,137
7848,36,34
7849,192,179
7850,141,28
7851,207,82
7852,222,23
7853,299,32
7854,235,26
7855,227,122
7856,133,86
7857,212,10
7858,89,144
7859,115,57
7860,121,190
7861,101,96
7862,93,172
7863,269,75
7864,13,190
7865,52,51
7866,37,127
7867,158,67
7868,55,195
7869,282,132
7870,270,141
7871,104,33
7872,48,155
7873,28,116
7874,209,190
7875,86,117
7876,129,71
7877,225,167
7878,76,128
7879,231,32
7880,68,152
7881,39,17
7882,265,107
7883,47,91
7884,52,170
7885,104,89
7886,175,186
7887,256,66
7888,23,139
7889,21,160
7890,84,49
7891,54,101
7892,119,130
7893,122,113
7894,218,170
7895,233,162
7896,235,40
7897,104,9
7898,85,152
7899,295,7
7900,110,117
7901,267,90
7902,223,116
7903,165,88
7904,118,181
7905,255,64
7906,80,160
7907,190,118
7908,153,155
7909,267,78
7910,196,43
7911,90,16
7912,63,151
7913,118,17
7914,172,119
7915,19,99
7916,296,196
7917,57,79
7918,180,55
7919,254,92
7920,163,142
7921,182,38
7922,251,85
7923,166,9
7924,94,173
7925,57,193
7926,174,41
7927,95,2
7928,218,51
7929,215,50
7930,150,80
7931,273,173
7932,30,67
7933,244,125
7934,40,98
7935,102,191
7936,297,174
7937,259,43
7938,46,150
7939,40,1
7940,48,95
7941,105,99
7942,173,90
7943,140,115
7944,164,79
7945,16,92
7946,179,143
7947,215,128
7948,118,57
7949,141,158
7950,17,43
7951,86,189
7952,161,135
7953,69,195
7954,82,68
7955,138,132
7956,265,27
7957,252,32
7958,42,9
7959,25,73
7960,222,183
7961,79,161
7962,243,66
7963,207,44
7964,76,134
7965,55,69
7966,183,89
7967,148,191
7968,84,118
7969,230,157
7970,86,26
7971,279,83
7972,218,135
7973,241,94
7974,41,87
7975,55,200
7976,253,143
7977,114,89
7978,149,134
7979,62,111
7980,140,101
7981,81,96
7982,257,37
7983,24,3
7984,32,70
7985,107,66
7986,46,34
7987,200,198
7988,58,82
7989,253,195
7990,233,33
7991,291,67
7992,300,147
7993,124,140
7994,185,12
7995,76,159
7996,232,115
7997,179,198
7998,209,54
7999,138,93
8000,70,121
8001,28,2
8002,208,123
8003,75,74
8004,172,149
8005,197,100
8006,68,162
8007,290,159
8008,211,135
8009,137,172
8010,121,47
8011,288,107
8012,164,69
8013,29,13
8014,266,196
8015,55,172
8016,116,181
8017,29,49
8018,25,124
8019,214,85
8020,268,55
8021,42,96
8022,273,3
8023,238,68
8024,146,28
8025,218,95
8026,5,13
8027,263,61
8028,60,36
8029,71,60
8030,31,94
8031,180,59
8032,65,72
8033,57,84
8034,250,175
8035,206,23
8036,87,93
8037,139,108
8038,101,112
8039,96,187
8040,160,61
8041,251,130
8042,43,22
8043,90,67
8044,86,164
8045,145,174
8046,238,189
8047,176,132
8048,205,98
8049,12,132
8050,158,42
8051,214,173
8052,187,82
8053,298,159
8054,97,118
8055,79,94
8056,57,16
8057,149,87
8058,74,107
8059,284,91
8060,99,167
8061,211,174
8062,49,116
8063,6,181
8064,182,179
8065,220,140
8066,72,100
8067,139,39
8068,243,146
8069,275,70
8070,33,86
8071,39,109
8072,1,113
8073,137,131
8074,224,161
8075,114,56
8076,116,148
8077,205,42
8078,171,143
8079,84,128
8080,204,1
8081,148,130
8082,55,74
8083,111,55
8084,50,125
8085,140,162
8086,246,183
8087,284,137
8088,16,130
8089,283,97
8090,93,150
8091,98,19
8092,178,83
8093,114,178
8094,288,149
8095,30,69
8096,243,98
8097,48,100
8098,111,78
8099,171,53
8100,280,197
8101,114,20
8102,39,7
8103,11,139
8104,112,64
8105,97,85
8106,47,26
8107,290,197
8108,235,33
8109,86,175
8110,41,163
8111,140,43
8112,21,32
8113,162,142
8114,183,160
8115,64,69
8116,26,127
8117,217,17
8118,140,31
8119,184,5
8120,115,138
8121,203,23
8122,188,147
8123,144,144
8124,97,154
8125,110,61
8126,243,196
8127,48,17
8128,19,110
8129,43,74
8130,163,33
8131,212,113
8132,167,121
8133,146,171
8134,200,124
8135,80,81
8136,282,168
8137,112,128
8138,109,10
8139,290,135
8140,281,115
8141,97,77
8142,226,181
8143,80,159
8144,128,144
8145,133,95
8146,169,102
8147,96,58
8148,286,109
8149,32,45
8150,43,38
8151,174,86
8152,253,170
8153,272,191
8154,288,43
8155,105,81
8156,67,90
8157,83,2
8158,232,46
8159,264,88
8160,7,135
8161,101,119
8162,170,149
8163,162,136
8164,188,35
8165,111,65
8166,192,28
8167,170,52
8168,82,196
8169,93,38
8170,212,161
8171,251,178
8172,109,23
8173,281,120
8174,89,167
8175,236,117
8176,245,149
8177,167,157
8178,250,37
8179,95,98
8180,206,60
8181,220,163
8182,170,58
8183,188,56
8184,165,176
8185,117,75
8186,107,31
8187,115,104
8188,87,85
8189,239,67
8190,145,123
8191,62,132
8192,249,90
8193,43,26
8194,256,53
8195,223,197
8196,237,15
8197,93,63
8198,198,74
8199,200,10
8200,139,159
8201,8,34
8202,296,84
8203,78,66
8204,199,83
8205,23,173
8206,301,35
8207,243,42
8208,15,61
8209,229,137
8210,55,137
8211,171,44
8212,203,6
8213,250,198
8214,287,51
8215,257,15
8216,12,24
8217,180,50
8218,189,23
8219,130,40
8220,194,70
8221,281,193
8222,17,86
8223,281,33
8224,186,198
8225,190,38
8226,181,62
8227,103,45
8228,132,13
8229,113,76
8230,176,43
8231,62,124
8232,222,9
8233,221,1
8234,32,101
8235,69,89
8236,77,93
8237,138,129
8238,43,90
8239,231,40
8240,256,167
8241,84,100
8242,139,145
8243,252,154
8244,257,28
8245,236,61
8246,232,3
8247,102,145
8248,285,187
8249,201,47
8250,222,158
8251,153,164
8252,60,168
8253,64,55
8254,62,111
8255,116,4
8256,105,193
8257,202,112
8258,240,29
8259,210,175
8260,151,90
8261,70,181
8262,175,58
8263,259,24
8264,69,155
8265,267,103
8266,289,10
8267,222,51
8268,170,79
8269,172,167
8270,105,61
8271,290,135
8272,62,153
8273,72,167
8274,122,28
8275,162,60
8276,76,198
8277,203,31
8278,105,92
8279,263,179
8280,290,110
8281,13,157
8282,257,62
8283,219,194
8284,62,113
8285,115,99
8286,41,179
8287,106,57
8288,257,56
8289,116,158
8290,125,181
8291,287,109
8292,141,167
8293,265,77
8294,134,83
8295,180,94
8296,58,44
8297,72,74
8298,267,90
8299,130,164
8300,58,86
8301,270,77
8302,190,52
8303,21,34
8304,51,73
8305,192,150
8306,86,130
8307,290,20
8308,67,161
8309,109,71
8310,36,189
8311,249,113
8312,216,87
8313,273,192
8314,238,13
8315,117,18
8316,26,28
8317,13,73
8318,158,147
8319,29,177
8320,291,196
8321,68,189
8322,232,108
8323,280,33
8324,26,53
8325,273,87
8326,197,154
8327,83,19
8328,90,115
8329,203,103
8330,223,27
8331,207,49
8332,16,76
8333,3,73
8334,81,48
8335,70,154
8336,242,188
8337,24,140
8338,187,119
8339,124,64
8340,194,22
8341,27,114
8342,269,185
8343,271,153
8344,176,63
8345,140,134
8346,98,157
8347,238,120
8348,288,39
8349,69,160
8350,260,89
8351,288,56
8352,176,12
8353,225,151
8354,104,84
8355,256,193
8356,23,107
8357,24,186
8358,169,126
8359,115,1
8360,53,159
8361,55,26
8362,199,35
8363,41,116
8364,91,109
8365,151,106
8366,128,64
8367,299,167
8368,136,67
8369,7,191
8370,206,155
8371,200,41
8372,32,108
8373,213,87
8374,233,186
8375,183,32
8376,260,179
8377,258,75
8378,210,91
8379,272,96
8380,196,158
8381,269,42
8382,197,118
8383,115,153
8384,197,118
8385,116,137
8386,261,93
8387,164,18
8388,160,123
8389,255,144
8390,50,106
8391,251,156
8392,269,190
8393,290,92
8394,269,73
8395,8,175
8396,114,136
8397,269,89
8398,185,18
8399,144,16
8400,256,83
8401,144,19
8402,163,29
8403,54,46
8404,13,7
8405,230,119
8406,202,17
8407,84,18
8408,119,50
8409,158,157
8410,100,166
8411,129,130
8412,263,66
8413,261,31
8414,134,179
8415,113,29
8416,179,63
8417,15,122
8418,295,31
8419,246,102
8420,68,154
8421,231,114
8422,3,170
8423,55,101
8424,39,54
8425,58,76
8426,131,125
8427,264,93
8428,63,76
8429,132,186
8430,284,150
8431,114,67
8432,236,61
8433,271,62
8434,132,101
8435,39,138
8436,75,55
8437,277,165
8438,131,45
8439,37,178
8440,266,159
8441,74,14
8442,20,44
8443,73,131
8444,70,30
8445,141,195
8446,54,132
8447,257,2
8448,209,169
8449,282,106
8450,39,57
8451,278,167
8452,150,169
8453,213,137
8454,58,139
8455,127,22
8456,246,56
8457,296,73
8458,43,13
8459,248,137
8460,157,190
8461,98,174
8462,67,11
8463,17,86
8464,221,148
8465,123,14
8466,124,191
8467,215,23
8468,151,54
8469,46,185
8470,5,83
8471,10,148
8472,137,53
8473,64,91
8474,293,137
8475,149,125
8476,230,50
8477,279,187
8478,90,56
8479,289,141
8480,157,195
8481,280,69
8482,257,29
8483,61,23
8484,27,70
8485,219,71
8486,194,169
8487,239,55
8488,164,55
8489,181,104
8490,199,57
8491,213,37
8492,224,120
8493,264,79
8494,12,126
8495,110,119
8496,242,81
8497,76,78
8498,301,161
8499,188,9
8500,56,195
8501,18,66
8502,117,120
8503,161,153
8504,253,173
8505,284,90
8506,106,193
8507,287,142
8508,8,178
8509,218,71
8510,17,50
8511,292,136
8512,301,179
8513,33,44
8514,278,154
8515,240,58
8516,246,46
8517,111,166
8518,178,85
8519,250,138
8520,96,129
8521,95,145
8522,288,127
8523,212,175
8524,208,56
8525,272,20
8526,181,185
8527,25,94
8528,184,163
8529,10,110
8530,58,46
8531,286,180
8532,257,71
8533,57,16
8534,126,95
8535,70,68
8536,67,73
8537,98,66
8538,159,146
8539,204,24
8540,297,27
8541,54,6
8542,101,42
8543,112,101
8544,250,169
8545,4,149
8546,140,188
8547,240,46
8548,188,180
8549,123,109
8550,196,143
8551,216,94
8552,287,104
8553,42,110
8554,227,76
8555,233,147
8556,138,69
8557,275,97
8558,54,167
8559,217,2
8560,86,199
8561,54,148
8562,93,63
8563,214,6
8564,36,79
8565,214,76
8566,62,115
8567,200,93
8568,85,95
8569,247,66
8570,245,139
8571,150,59
8572,171,168
8573,164,178
8574,60,125
8575,11,2
8576,164,80
8577,160,96
8578,240,8
8579,131,31
8580,9,8
8581,89,100
8582,5,1
8583,143,34
8584,6,174
8585,36,190
8586,106,112
8587,248,154
8588,110,194
8589,182,59
8590,11,34
8591,190,85
8592,187,81
8593,8,41
8594,156,36
8595,284,85
8596,86,116
8597,161,45
8598,116,73
8599,91,74
8600,286,142
8601,16,44
8602,63,135
8603,270,75
8604,283,103
8605,285,122
8606,155,196
8607,149,115
8608,185,159
8609,299,31
8610,198,46
8611,130,139
8612,287,129
8613,195,38
8614,164,138
8615,54,194
8616,259,21
8617,3,103
8618,54,190
8619,209,32
8620,67,68
8621,112,91
8622,72,54
8623,249,111
8624,161,100
8625,62,97
8626,245,168
8627,222,196
8628,261,137
8629,224,195
8630,109,46
8631,207,138
8632,180,100
8633,96,117
8634,19,109
8635,213,193
8636,226,84
8637,24,131
8638,219,161
8639,127,26
8640,189,196
8641,266,87
8642,60,27
8643,271,29
8644,128,193
8645,30,38
8646,246,149
8647,246,89
8648,132,199
8649,100,92
8650,287,106
8651,52,43
8652,117,95
8653,61,84
8654,147,30
8655,122,71
8656,78,100
8657,101,148
8658,248,187
8659,16,49
8660,68,132
8661,171,94
8662,69,60
8663,218,83
8664,174,172
8665,172,166
8666,249,6
8667,253,163
8668,44,118
8669,88,159
8670,96,105
8671,97,135
8672,187,128
8673,151,135
8674,78,29
8675,202,28
8676,41,128
8677,164,150
8678,156,87
8679,128,126
8680,54,155
8681,36,91
8682,219,60
8683,218,46
8684,61,80
8685,2,124
8686,184,112
8687,41,174
8688,106,52
8689,125,28
8690,39,108
8691,202,122
8692,140,177
8693,79,110
8694,157,18
8695,64,143
8696,127,110
8697,268,166
8698,57,168
8699,42,173
8700,102,86
8701,50,87
8702,106,15
8703,45,126
8704,48,139
8705,3,157
8706,255,41
8707,61,199
8708,46,58
8709,252,127
8710,164,138
8711,43,87
8712,215,142
8713,50,126
8714,163,146
8715,168,85
8716,47,173
8717,22,75
8718,227,31
8719,240,111
8720,4,75
8721,182,172
8722,153,56
8723,28,136
8724,18,19
8725,45,99
8726,92,8
8727,238,40
8728,137,191
8729,200,86
8730,162,22
8731,192,157
8732,259,43
8733,132,135
8734,255,27
8735,39,151
8736,142,182
8737,63,113
8738,5,68
8739,276,91
8740,40,130
8741,137,82
8742,255,61
8743,235,86
8744,97,22
8745,243,11
8746,207,120
8747,269,93
8748,38,52
8749,71,11
8750,189,49
8751,105,133
8752,18,50
8753,123,13
8754,207,101
8755,243,138
8756,218,16
8757,2,46
8758,68,104
8759,265,17
8760,94,172
8761,146,66
8762,275,144
8763,190,55
8764,250,122
8765,138,4
8766,62,85
8767,32,122
8768,172,180
8769,59,2
8770,159,105
8771,132,126
8772,63,93
8773,288,115
8774,113,119
8775,276,121
8776,185,55
8777,244,79
8778,296,12
8779,96,15
8780,74,200
8781,65,38
8782,271,3
8783,76,161
8784,266,177
8785,224,138
8786,51,131
8787,94,168
8788,125,148
8789,111,134
8790,99,53
8791,199,41
8792,210,169
8793,247,75
8794,24,43
8795,37,21
8796,254,168
8797,201,5
8798,237,24
8799,289,10
8800,231,88
8801,232,26
8802,205,122
8803,74,107
8804,178,89
8805,144,132
8806,28,177
8807,62,93
8808,144,183
8809,236,88
8810,215,154
8811,144,199
8812,186,175
8813,151,153
8814,295,96
8815,176,25
8816,158,124
8817,185,124
8818,23,146
8819,198,156
8820,9,55
8821,198,149
8822,137,78
8823,51,105
8824,253,131
8825,89,70
8826,171,8
8827,164,61
8828,52,25
8829,295,116
8830,15,93
8831,86,73
8832,129,34
8833,109,50
8834,138,53
8835,160,44
8836,292,79
8837,205,145
8838,245,32
8839,239,127
8840,123,113
8841,278,169
8842,153,93
8843,50,188
8844,275,72
8845,251,158
8846,293,16
8847,59,78
8848,112,171
8849,22,124
8850,172,73
8851,191,100
8852,164,9
8853,208,34
8854,280,185
8855,98,50
8856,163,76
8857,71,164
8858,89,110
8859,99,198
8860,292,108
8861,200,108
8862,128,103
8863,212,145
8864,35,136
8865,118,145
8866,132,41
8867,164,110
8868,172,39
8869,156,197
8870,244,22
8871,7,88
8872,232,146
8873,48,115
8874,250,144
8875,276,172
8876,124,161
8877,142,120
8878,257,46
8879,50,91
8880,23,43
8881,20,161
8882,76,69
8883,106,51
8884,174,128
8885,4,49
8886,268,188
8887,199,9
8888,9,102
8889,52,34
8890,195,137
8891,272,174
8892,275,183
8893,139,117
8894,8,40
8895,70,27
8896,178,83
8897,127,88
8898,243,118
8899,90,7
8900,182,93
8901,4,104
8902,238,28
8903,213,11
8904,178,73
8905,280,39
8906,157,192
8907,223,39
8908,297,75
8909,196,186
8910,284,80
8911,227,111
8912,223,74
8913,249,31
8914,87,108
8915,167,90
8916,235,94
8917,24,190
8918,196,130
8919,191,72
8920,62,190
8921,297,168
8922,245,191
8923,12,200
8924,184,199
8925,236,43
8926,129,52
8927,77,121
8928,130,153
8929,109,85
8930,82,183
8931,37,88
8932,51,47
8933,292,78
8934,292,181
8935,111,175
8936,227,50
8937,235,88
8938,34,7
8939,14,11
8940,23,116
8941,153,2
8942,19,24
8943,275,69
8944,113,94
8945,27,123
8946,26,172
8947,188,16
8948,42,57
8949,268,112
8950,80,69
8951,174,188
8952,67,35
8953,285,23
8954,254,78
8955,107,186
8956,190,141
8957,45,159
8958,145,4
8959,120,164
8960,204,177
8961,38,54
8962,21,145
8963,120,86
8964,193,30
8965,296,56
8966,194,162
8967,284,23
8968,282,101
8969,148,33
8970,274,90
8971,70,75
8972,293,140
8973,219,87
8974,3,177
8975,111,151
8976,170,196
8977,127,139
8978,173,115
8979,146,190
8980,23,97
8981,37,63
8982,140,180
8983,16,44
8984,123,150
8985,17,95
8986,291,160
8987,72,5
8988,75,99
8989,181,160
8990,132,192
8991,243,104
8992,283,136
8993,32,126
8994,225,47
8995,182,113
8996,7,152
8997,171,191
8998,183,26
8999,166,172
9000,153,160
9001,9,164
9002,240,112
9003,121,134
9004,25,93
9005,235,26
9006,257,73
9007,59,21
9008,151,178
9009,159,23
9010,171,169
9011,289,39
9012,29,41
9013,53,82
9014,268,184
9015,169,31
9016,88,111
9017,135,60
9018,105,37
9019,272,16
9020,219,63
9021,161,108
9022,238,184
9023,263,39
9024,220,26
9025,55,10
9026,293,52
9027,202,188
9028,2,99
9029,87,192
9030,105,13
9031,170,79
9032,172,69
9033,253,132
9034,73,72
9035,197,149
9036,102,114
9037,41,172
9038,246,93
9039,76,125
9040,239,14
9041,276,146
9042,263,76
9043,144,155
9044,33,176
9045,142,6
9046,30,20
9047,143,175
9048,53,114
9049,32,120
9050,214,68
9051,64,133
9052,272,145
9053,91,86
9054,49,57
9055,256,167
9056,5,96
9057,50,39
9058,181,38
9059,126,190
9060,172,24
9061,123,130
9062,34,154
9063,123,33
9064,189,80
9065,110,3
9066,200,158
9067,22,12
9068,297,30
9069,131,189
9070,195,121
9071,279,195
9072,180,174
9073,25,81
9074,288,143
9075,282,87
9076,50,45
9077,76,81
9078,196,131
9079,246,138
9080,290,164
9081,202,91
9082,274,34
9083,291,102
9084,119,167
9085,113,135
9086,279,19
9087,66,120
9088,85,127
9089,112,103
9090,261,128
9091,10,127
9092,89,45
9093,269,82
9094,160,169
9095,207,29
9096,44,39
9097,166,87
9098,114,66
9099,9,173
9100,152,80
9101,170,102
9102,76,21
9103,212,181
9104,145,165
9105,120,23
9106,215,44
9107,206,135
9108,220,170
9109,214,50
9110,81,48
9111,294,60
9112,93,122
9113,168,43
9114,85,195
9115,203,153
9116,102,23
9117,119,195
9118,268,176
9119,138,63
9120,35,74
9121,224,64
9122,243,25
9123,25,29
9124,285,36
9125,186,198
9126,79,161
9127,157,131
9128,120,140
9129,73,135
9130,49,19
9131,292,15
9132,58,120
9133,180,180
9134,141,134
9135,56,9
9136,90,185
9137,151,158
9138,201,30
9139,281,173
9140,301,188
9141,238,79
9142,130,150
9143,64,115
9144,299,123
9145,201,93
9146,2,55
9147,64,57
9148,39,109
9149,124,167
9150,135,73
9151,122,109
9152,52,83
9153,54,185
9154,231,183
9155,161,182
9156,168,78
9157,18,163
9158,1,5
9159,39,87
9160,78,180
9161,48,52
9162,14,185
9163,107,15
9164,240,134
9165,105,57
9166,160,12
9167,197,123
9168,174,176
9169,272,146
9170,273,5
9171,242,60
9172,105,152
9173,221,158
9174,10,198
9175,222,138
9176,276,5
9177,102,132
9178,225,52
9179,172,52
9180,8,126
9181,210,120
9182,134,100
9183,293,85
9184,53,34
9185,215,48
9186,253,163
9187,117,105
9188,209,110
9189,13,105
9190,41,103
9191,6,86
9192,6,91
9193,207,80
9194,39,77
9195,45,22
9196,241,29
9197,138,153
9198,273,121
9199,35,172
9200,71,42
9201,101,150
9202,121,176
9203,247,160
9204,297,136
9205,16,45
9206,237,53
9207,190,109
9208,170,12
9209,290,105
9210,114,151
9211,232,9
9212,244,172
9213,243,45
9214,239,125
9215,46,9
9216,73,45
9217,38,72
9218,122,62
9219,258,39
9220,219,96
9221,142,162
9222,210,101
9223,79,122
9224,154,103
9225,51,65
9226,261,147
9227,120,108
9228,78,187
9229,191,66
9230,95,64
9231,108,73
9232,30,57
9233,80,131
9234,10,28
9235,126,33
9236,267,132
9237,168,112
9238,117,95
9239,260,146
9240,297,155
9241,196,78
9242,70,63
9243,285,161
9244,251,1
9245,118,66
9246,208,12
9247,167,152
9248,52,88
9249,139,161
9250,113,197
9251,166,60
9252,52,81
9253,200,63
9254,203,138
9255,70,71
9256,275,90
9257,125,39
9258,216,68
9259,32,126
9260,77,163
9261,34,122
9262,39,112
9263,230,110
9264,161,122
9265,170,43
9266,265,77
9267,257,105
9268,248,154
9269,98,165
9270,142,173
